liv_data_lancamento;liv_gen_codigo;liv_sinopse;liv_titulo;liv_autor;liv_editora;liv_codigo
11/06/1952;2;This book provides a thorough treatment of the subject from an engineering point of view.;Asami Asami;Deshpande, P L;Penguin;47
21/05/1972;26;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Journal of a Novel;Steinbeck, John;Penguin;48
11/01/1954;17;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Once There Was a War;Steinbeck, John;Penguin;49
08/06/1991;19;This book provides a thorough treatment of the subject from an engineering point of view.;Moon is Down, The;Steinbeck, John;Random House;50
15/02/1967;0;This book provides a thorough treatment of the subject from an engineering point of view.;Brethren, The;Grisham, John;Rupa;51
11/05/1961;6;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;In a Free State;Naipaul, V. S.;Random House;52
28/08/1956;26;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Catch 22;Heller, Joseph;BBC;53
04/07/1954;16;This book provides a thorough treatment of the subject from an engineering point of view.;Complete Mastermind, The;BBC;Random House;54
21/08/2010;4;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Dylan on Dylan;Dylan, Bob;Elsevier;55
05/11/1982;0;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Soft Computing & Intelligent Systems;Gupta, Madan;Pearson;56
22/06/2013;14;This book provides a thorough treatment of the subject from an engineering point of view.;Textbook of Economic Theory;Stonier, Alfred;Pearson;57
28/02/1978;18;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Econometric Analysis;Greene, W. H.;O'Reilly;58
12/01/1994;15;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Learning OpenCV;Bradsky, Gary;Prentice Hall;59
02/05/1998;2;This book provides a thorough treatment of the subject from an engineering point of view.;Data Structures Using C & C++;Tanenbaum, Andrew;Pearson;60
12/02/2003;2;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Computer Vision, A Modern Approach;Forsyth, David;TMH;61
31/01/1999;3;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Principles of Communication Systems;Taub, Schilling;Prentice Hall;62
11/02/1967;3;This book provides a thorough treatment of the subject from an engineering point of view.;Let Us C;Kanetkar, Yashwant;Random House;63
25/06/2003;20;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Amulet of Samarkand, The;Stroud, Jonathan;Penguin;64
18/06/2007;8;This book provides a thorough treatment of the subject from an engineering point of view.;Crime and Punishment;Dostoevsky, Fyodor;Random House;65
28/02/1966;25;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Angels & Demons;Brown, Dan;Picador;66
19/03/1970;1;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Argumentative Indian, The;Sen, Amartya;Penguin;67
02/12/1976;22;This book provides a thorough treatment of the subject from an engineering point of view.;Sea of Poppies;Ghosh, Amitav;Penguin;68
18/03/1949;13;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Idea of Justice, The;Sen, Amartya;Penguin;69
07/12/1949;18;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Raisin in the Sun, A;Hansberry, Lorraine;Random House;70
29/12/1971;22;This book provides a thorough treatment of the subject from an engineering point of view.;All the President's Men;Woodward, Bob;Pan;71
28/07/2010;14;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Prisoner of Birth, A;Archer, Jeffery;HarperCollins;72
30/12/1960;18;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Scoop!;Nayar, Kuldip;Mauj;73
24/04/1949;15;This book provides a thorough treatment of the subject from an engineering point of view.;Ahe Manohar Tari;Deshpande, Sunita;Penguin;74
02/12/1966;8;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Last Mughal, The;Dalrymple, William;Springer;75
11/05/1981;14;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Social Choice & Welfare, Vol 39 No. 1;Various;Mauj;76
16/05/1988;21;This book provides a thorough treatment of the subject from an engineering point of view.;Radiowaril Bhashane & Shrutika;Deshpande, P L;Mauj;77
28/06/1962;5;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Gun Gayin Awadi;Deshpande, P L;Mauj;78
07/11/1980;22;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Aghal Paghal;Deshpande, P L;Mauj;79
13/01/1996;12;This book provides a thorough treatment of the subject from an engineering point of view.;Maqta-e-Ghalib;Garg, Sanjay;HarperCollins;80
05/12/1967;25;This book provides a thorough treatment of the subject from an engineering point of view.;Beyond Degrees;;Mauj;81
15/04/1952;25;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Manasa;Kale, V P;Penguin;82
18/06/2006;26;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;India from Midnight to Milennium;Tharoor, Shashi;;83
31/10/1994;21;This book provides a thorough treatment of the subject from an engineering point of view.;World's Greatest Trials, The;;Penguin;84
22/12/1958;17;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Great Indian Novel, The;Tharoor, Shashi;vikas;85
11/01/1965;20;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;O Jerusalem!;Lapierre, Dominique;vikas;86
31/01/1977;4;This book provides a thorough treatment of the subject from an engineering point of view.;City of Joy, The;Lapierre, Dominique;vikas;87
14/02/1971;19;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Freedom at Midnight;Lapierre, Dominique;Penguin;88
19/02/1998;0;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Winter of Our Discontent, The;Steinbeck, John;Routledge;89
15/11/1975;1;This book provides a thorough treatment of the subject from an engineering point of view.;On Education;Russell, Bertrand;FreePress;90
02/09/1951;18;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Free Will;Harris, Sam;Penguin;91
05/11/1968;3;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Bookless in Baghdad;Tharoor, Shashi;;92
26/06/2001;12;This book provides a thorough treatment of the subject from an engineering point of view.;Case of the Lame Canary, The;Gardner, Earle Stanley;Jaico;93
04/03/2015;3;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Theory of Everything, The;Hawking, Stephen;Penguin;94
30/10/2011;19;This book provides a thorough treatment of the subject from an engineering point of view.;New Markets & Other Essays;Drucker, Peter;Penguin;95
13/02/1994;3;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Electric Universe;Bodanis, David;Random House;96
11/04/2009;23;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Hunchback of Notre Dame, The;Hugo, Victor;Penguin;97
15/02/1975;3;This book provides a thorough treatment of the subject from an engineering point of view.;Burning Bright;Steinbeck, John;Random House;98
11/05/1966;25;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Age of Discontuinity, The;Drucker, Peter;Penguin;99
13/09/1993;1;This book provides a thorough treatment of the subject from an engineering point of view.;Doctor in the Nude;Gordon, Richard;Penguin;100
04/03/2015;17;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Down and Out in Paris & London;Orwell, George;Penguin;101
30/10/2011;8;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Identity & Violence;Sen, Amartya;Random House;102
13/02/1994;0;This book provides a thorough treatment of the subject from an engineering point of view.;Beyond the Three Seas;Dalrymple, William;Jaico;103
11/04/2009;19;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;World's Greatest Short Stories, The;;;104
15/02/1975;11;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Talking Straight;Iacoca, Lee;Vintage;105
11/05/1966;18;This book provides a thorough treatment of the subject from an engineering point of view.;Maugham's Collected Short Stories, Vol 3;Maugham, William S;;106
13/09/1993;16;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Phantom of Manhattan, The;Forsyth, Frederick;Vintage;107
04/03/2015;11;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Ashenden of The British Agent;Maugham, William S;Vintage;108
30/10/2011;15;This book provides a thorough treatment of the subject from an engineering point of view.;Zen & The Art of Motorcycle Maintenance;Pirsig, Robert;HarperCollins;109
13/02/1994;11;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Great War for Civilization, The;Fisk, Robert;Penguin;110
11/04/2009;20;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;We the Living;Rand, Ayn;HighStakes;111
15/02/1975;3;This book provides a thorough treatment of the subject from an engineering point of view.;Artist and the Mathematician, The;Aczel, Amir;Routledge;112
11/05/1966;14;This book provides a thorough treatment of the subject from an engineering point of view.;History of Western Philosophy;Russell, Bertrand;Jaico;113
13/09/1993;12;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Selected Short Stories;;Springer;114
04/03/2015;21;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Rationality & Freedom;Sen, Amartya;Simon&Schuster;115
30/10/2011;15;This book provides a thorough treatment of the subject from an engineering point of view.;Clash of Civilizations and Remaking of the World Order;Huntington, Samuel;Wiley;116
13/02/1994;3;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Uncommon Wisdom;Capra, Fritjof;Penguin;117
11/04/2009;11;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;One;Bach, Richard;HarperCollins;118
15/02/1975;22;This book provides a thorough treatment of the subject from an engineering point of view.;Karl Marx Biography;;Penguin;119
11/05/1966;16;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;To Sir With Love;Braithwaite;Springer;120
13/09/1993;25;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Half A Life;Naipaul, V S;Orient Blackswan;121
04/03/2015;2;This book provides a thorough treatment of the subject from an engineering point of view.;Discovery of India, The;Nehru, Jawaharlal;Penguin;122
30/10/2011;10;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Apulki;Deshpande, P L;CRC;123
13/02/1994;11;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Unpopular Essays;Russell, Bertrand;Penguin;124
11/04/2009;10;This book provides a thorough treatment of the subject from an engineering point of view.;Deceiver, The;Forsyth, Frederick;Apress;125
15/02/1975;3;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Veil: Secret Wars of the CIA;Woodward, Bob;Random House;126
11/05/1966;13;This book provides a thorough treatment of the subject from an engineering point of view.;Char Shabda;Deshpande, P L;Bodley Head;127
13/09/1993;23;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Rosy is My Relative;Durrell, Gerald;MIT Press;128
04/03/2015;23;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Moon and Sixpence, The;Maugham, William S;Penguin;129
30/10/2011;18;This book provides a thorough treatment of the subject from an engineering point of view.;Political Philosophers;;Random House;130
13/02/1994;22;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Short History of the World, A;Wells, H G;MIT Press;131
11/04/2009;8;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Trembling of a Leaf, The;Maugham, William S;Apress;132
15/02/1975;25;This book provides a thorough treatment of the subject from an engineering point of view.;Doctor on the Brain;Gordon, Richard;Penguin;133
11/05/1966;16;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Simpsons & Their Mathematical Secrets;Singh, Simon;Penguin;134
13/09/1993;23;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Pattern Classification;Duda, Hart;O'Reilly;135
04/03/2015;2;This book provides a thorough treatment of the subject from an engineering point of view.;From Beirut to Jerusalem;Friedman, Thomas;HBA;136
30/10/2011;5;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Code Book, The;Singh, Simon;O'Reilly;137
13/02/1994;22;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Age of the Warrior, The;Fisk, Robert;Penguin;138
11/04/2009;5;This book provides a thorough treatment of the subject from an engineering point of view.;Final Crisis;;O'Reilly;139
15/02/1975;20;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Killing Joke, The;;MIT Press;140
11/05/1966;24;This book provides a thorough treatment of the subject from an engineering point of view.;Flashpoint;;Penguin;141
13/09/1993;15;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Batman Earth One;;Penguin;142
04/03/2015;12;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Crisis on Infinite Earths;;Random House;143
30/10/2011;11;This book provides a thorough treatment of the subject from an engineering point of view.;Numbers Behind Numb3rs, The;Devlin, Keith;Random House;144
13/02/1994;23;This book provides a thorough treatment of the subject from an engineering point of view.;Superman Earth One - 1;;Random House;145
11/04/2009;8;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Superman Earth One - 2;;Random House;146
15/02/1975;16;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Justice League: Throne of Atlantis;;Rupa;147
11/05/1966;26;This book provides a thorough treatment of the subject from an engineering point of view.;Justice League: The Villain's Journey;;Penguin;148
13/09/1993;7;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Death of Superman, The;;Random House;149
04/03/2015;8;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;History of the DC Universe;;Rupa;150
30/10/2011;15;This book provides a thorough treatment of the subject from an engineering point of view.;Batman: The Long Halloween;;Transworld;151
13/02/1994;7;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Life in Letters, A;Steinbeck, John;Pan;152
11/04/2009;1;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Information, The;Gleick, James;Hyperion;153
15/02/1975;3;This book provides a thorough treatment of the subject from an engineering point of view.;Journal of Economics, vol 106 No 3;;Penguin;154
11/05/1966;0;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Elements of Information Theory;Thomas, Joy;Random House;155
13/09/1993;13;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Power Electronics - Rashid;Rashid, Muhammad;Penguin;156
04/03/2015;17;This book provides a thorough treatment of the subject from an engineering point of view.;Power Electronics - Mohan;Mohan, Ned;HarperCollins;157
30/10/2011;5;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Neural Networks;Haykin, Simon;Penguin;158
13/02/1994;14;This book provides a thorough treatment of the subject from an engineering point of view.;Grapes of Wrath, The;Steinbeck, John;HarperCollins;159
11/04/2009;6;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Vyakti ani Valli;Deshpande, P L;Pocket;160
15/02/1975;21;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Statistical Learning Theory;Vapnik, Vladimir;Mauj;161
11/05/1966;14;This book provides a thorough treatment of the subject from an engineering point of view.;Empire of the Mughal - The Tainted Throne;Rutherford, Alex;Penguin;162
13/09/1993;9;This book provides a thorough treatment of the subject from an engineering point of view.;Empire of the Mughal - Brothers at War;Rutherford, Alex;Penguin;163
04/03/2015;10;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Empire of the Mughal - Ruler of the World;Rutherford, Alex;Penguin;164
30/10/2011;25;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Empire of the Mughal - The Serpent's Tooth;Rutherford, Alex;Random House;165
13/02/1994;5;This book provides a thorough treatment of the subject from an engineering point of view.;Empire of the Mughal - Raiders from the North;Rutherford, Alex;Rupa;166
11/04/2009;24;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Mossad;Baz-Zohar, Michael;Random House;167
15/02/1975;15;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Jim Corbett Omnibus;Corbett, Jim;BBC;168
11/05/1966;2;This book provides a thorough treatment of the subject from an engineering point of view.;20000 Leagues Under the Sea;Verne, Jules;Random House;169
13/09/1993;8;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Batatyachi Chal;Deshpande P L;Elsevier;170
04/03/2015;5;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Hafasavnuk;Deshpande P L;Pearson;171
30/10/2011;25;This book provides a thorough treatment of the subject from an engineering point of view.;Urlasurla;Deshpande P L;Pearson;172
13/02/1994;13;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Pointers in C;Kanetkar, Yashwant;O'Reilly;173
11/04/2009;26;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Cathedral and the Bazaar, The;Raymond, Eric;Prentice Hall;174
15/02/1975;19;This book provides a thorough treatment of the subject from an engineering point of view.;Design with OpAmps;Franco, Sergio;Pearson;175
11/05/1966;14;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Think Complexity;Downey, Allen;TMH;176
13/09/1993;17;This book provides a thorough treatment of the subject from an engineering point of view.;Devil's Advocate, The;West, Morris;Prentice Hall;177
04/03/2015;23;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Ayn Rand Answers;Rand, Ayn;Random House;178
30/10/2011;24;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Philosophy: Who Needs It;Rand, Ayn;Penguin;179
13/02/1994;23;This book provides a thorough treatment of the subject from an engineering point of view.;World's Great Thinkers, The;;Random House;180
11/04/2009;9;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Data Analysis with Open Source Tools;Janert, Phillip;Picador;181
15/02/1975;14;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Broca's Brain;Sagan, Carl;Penguin;182
11/05/1966;21;This book provides a thorough treatment of the subject from an engineering point of view.;Men of Mathematics;Bell, E T;Penguin;183
13/09/1993;9;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Oxford book of Modern Science Writing;Dawkins, Richard;Penguin;184
04/03/2015;6;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Justice, Judiciary and Democracy;Ranjan, Sudhanshu;Random House;185
30/10/2011;1;This book provides a thorough treatment of the subject from an engineering point of view.;Arthashastra, The;Kautiyla;Pan;186
13/02/1994;2;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;We the People;Palkhivala;HarperCollins;187
11/04/2009;14;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;We the Nation;Palkhivala;Mauj;188
15/02/1975;22;This book provides a thorough treatment of the subject from an engineering point of view.;Courtroom Genius, The;Sorabjee;Penguin;189
11/05/1966;5;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Dongri to Dubai;Zaidi, Hussain;Springer;190
13/09/1993;5;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;History of England, Foundation;Ackroyd, Peter;Mauj;191
04/03/2015;9;This book provides a thorough treatment of the subject from an engineering point of view.;City of Djinns;Dalrymple, William;Mauj;192
30/10/2011;16;This book provides a thorough treatment of the subject from an engineering point of view.;India's Legal System;Nariman;Mauj;193
13/02/1994;13;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;More Tears to Cry;Sassoon, Jean;Mauj;194
11/04/2009;1;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Ropemaker, The;Dickinson, Peter;HarperCollins;195
15/02/1975;10;This book provides a thorough treatment of the subject from an engineering point of view.;Angels & Demons;Brown, Dan;Mauj;196
11/05/1966;24;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Judge, The;;Penguin;197
13/09/1993;15;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Attorney, The;;;198
04/03/2015;9;This book provides a thorough treatment of the subject from an engineering point of view.;Prince, The;Machiavelli;Penguin;199
30/10/2011;18;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Eyeless in Gaza;Huxley, Aldous;vikas;200
13/02/1994;14;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Tales of Beedle the Bard;Rowling, J K;vikas;201
11/04/2009;17;This book provides a thorough treatment of the subject from an engineering point of view.;Girl with the Dragon Tattoo;Larsson, Steig;vikas;202
15/02/1975;23;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Girl who kicked the Hornet's Nest;Larsson, Steig;Penguin;203
11/05/1966;14;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Girl who played with Fire;Larsson, Steig;Routledge;204
13/09/1993;20;This book provides a thorough treatment of the subject from an engineering point of view.;Batman Handbook;;FreePress;205
04/03/2015;7;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Murphy's Law;;Penguin;206
30/10/2011;22;This book provides a thorough treatment of the subject from an engineering point of view.;Structure and Randomness;Tao, Terence;;207
13/02/1994;15;Data Science gets thrown around in the press like it's magic. Major retailers are predicting everything.;Image Processing with MATLAB;Eddins, Steve;Jaico;208
11/04/2009;5;This extensive anthology allows readers to peer into the mind of genius by providing them with mathematical proofs.;Animal Farm;Orwell, George;Penguin;209
15/02/1975;16;This book provides a thorough treatment of the subject from an engineering point of view.;Idiot, The;Dostoevsky, Fyodor;Penguin;210
16/02/1975;26;This book provides a thorough treatment of the subject from an engineering point of view.;Christmas Carol, A;Dickens, Charles;Random House;211
