emp_codigo;emp_data_devolucao;emp_data_saida;emp_cli_pes_codigo;emp_fun_pes_codigo;emp_exe_codigo
137;18/09/2018;11/09/2018;6;14;124
138;17/09/2018;10/09/2018;9;14;144
139;20/10/2018;13/10/2018;3;25;10
140;13/03/2018;06/03/2018;10;14;11
141;29/01/2018;22/01/2018;11;25;29
142;09/03/2018;02/03/2018;1;25;94
143;01/09/2018;25/08/2018;9;25;128
144;17/05/2018;10/05/2018;1;14;63
145;24/12/2017;17/12/2017;2;14;143
146;07/05/2018;30/04/2018;3;14;197
147;30/11/2017;23/11/2017;0;25;74
148;25/11/2017;18/11/2017;0;14;75
149;14/06/2018;07/06/2018;3;14;42
150;20/09/2018;13/09/2018;1;25;13
151;02/12/2017;25/11/2017;13;14;27
152;26/01/2018;19/01/2018;18;14;136
153;09/06/2018;02/06/2018;15;14;209
154;03/05/2018;26/04/2018;17;14;156
155;18/09/2018;11/09/2018;24;25;103
156;08/07/2018;01/07/2018;15;25;147
157;16/01/2018;09/01/2018;13;25;117
158;03/11/2018;27/10/2018;18;25;8
159;05/01/2018;29/12/2017;18;25;131
160;23/01/2018;16/01/2018;3;25;63
161;31/07/2018;24/07/2018;7;25;102
162;03/10/2018;26/09/2018;4;14;117
163;12/01/2018;05/01/2018;11;25;9
164;01/11/2018;25/10/2018;8;25;90
165;28/07/2018;21/07/2018;3;25;144
166;12/11/2018;05/11/2018;5;25;170
167;20/12/2017;13/12/2017;10;25;88
168;11/07/2018;04/07/2018;14;14;189
169;10/06/2018;03/06/2018;4;14;13
170;07/06/2018;31/05/2018;2;14;172
171;08/11/2018;01/11/2018;11;14;102
172;16/11/2017;09/11/2017;19;14;70
173;17/05/2018;10/05/2018;20;14;111
174;12/12/2017;05/12/2017;19;14;30
175;20/06/2018;13/06/2018;11;25;130
176;30/06/2018;23/06/2018;2;25;10
177;01/09/2018;25/08/2018;18;25;50
178;25/04/2018;18/04/2018;8;25;55
179;03/01/2018;27/12/2017;9;25;186
180;02/08/2018;26/07/2018;21;14;134
181;09/09/2018;02/09/2018;9;25;205
182;11/06/2018;04/06/2018;22;14;53
183;12/10/2018;05/10/2018;11;14;66
184;21/03/2018;14/03/2018;7;25;181
185;27/08/2018;20/08/2018;4;14;97
186;31/08/2018;24/08/2018;17;14;5
187;18/07/2018;11/07/2018;1;25;101
188;02/06/2018;26/05/2018;17;14;72
189;25/02/2018;18/02/2018;1;14;28
190;15/11/2018;08/11/2018;18;25;170
191;27/06/2018;20/06/2018;12;14;66
192;22/08/2018;15/08/2018;21;25;55
193;15/07/2018;08/07/2018;8;25;111
194;29/03/2018;22/03/2018;16;14;21
195;20/12/2017;13/12/2017;3;14;24
196;15/03/2018;08/03/2018;1;14;10
197;25/08/2018;18/08/2018;23;14;55
198;26/02/2018;19/02/2018;3;14;152
199;04/04/2018;28/03/2018;12;14;5
200;18/08/2018;11/08/2018;12;14;53
201;20/08/2018;13/08/2018;23;14;91
202;07/11/2018;31/10/2018;7;14;67
203;17/10/2018;10/10/2018;15;14;23
204;05/10/2018;28/09/2018;11;25;26
205;24/06/2018;17/06/2018;10;25;184
206;21/01/2018;14/01/2018;17;25;123
207;12/07/2018;05/07/2018;11;25;8
208;13/08/2018;06/08/2018;3;25;35
209;17/09/2018;10/09/2018;17;25;211
210;26/07/2018;19/07/2018;24;25;23
211;12/11/2018;05/11/2018;12;25;69
212;10/10/2018;03/10/2018;9;25;100
213;13/06/2018;06/06/2018;22;14;34
214;15/11/2017;08/11/2017;4;14;31
215;23/12/2017;16/12/2017;15;25;60
216;05/11/2018;29/10/2018;5;14;203
217;03/06/2018;27/05/2018;20;14;0
218;29/01/2018;22/01/2018;15;14;183
219;14/04/2018;07/04/2018;21;14;1
220;04/05/2018;27/04/2018;22;14;166
221;12/12/2017;05/12/2017;8;14;8
222;19/12/2017;12/12/2017;17;14;29
223;30/03/2018;23/03/2018;21;14;68
224;05/08/2018;29/07/2018;22;14;29
225;06/03/2018;27/02/2018;13;25;8
226;04/12/2017;27/11/2017;9;25;161
227;25/07/2018;18/07/2018;12;14;208
228;20/03/2018;13/03/2018;2;14;66
229;19/09/2018;12/09/2018;11;25;27
230;25/10/2018;18/10/2018;11;14;44
231;13/02/2018;06/02/2018;9;25;170
232;17/11/2017;10/11/2017;8;25;173
233;13/04/2018;06/04/2018;19;25;121
234;20/10/2018;13/10/2018;18;14;145
235;01/04/2018;25/03/2018;22;14;28
236;18/10/2018;11/10/2018;5;14;207
237;29/03/2018;22/03/2018;15;25;141
238;26/02/2018;19/02/2018;7;14;121
239;05/08/2018;29/07/2018;22;14;180
240;07/12/2017;30/11/2017;12;25;176
241;27/06/2018;20/06/2018;17;14;57
242;03/11/2018;27/10/2018;2;14;112
243;02/02/2018;26/01/2018;15;14;13
244;29/05/2018;22/05/2018;23;14;194
245;13/08/2018;06/08/2018;0;25;45
246;22/01/2018;15/01/2018;11;25;209
247;29/12/2017;22/12/2017;11;25;25
248;10/09/2018;03/09/2018;6;25;179
249;25/11/2017;18/11/2017;3;25;142
250;13/06/2018;06/06/2018;3;25;90
251;02/02/2018;26/01/2018;24;25;13
252;07/01/2018;31/12/2017;24;14;59
253;23/10/2018;16/10/2018;4;25;119
254;26/03/2018;19/03/2018;22;25;135
255;27/05/2018;20/05/2018;8;25;190
256;13/01/2018;06/01/2018;6;25;130
257;01/11/2018;25/10/2018;23;25;209
258;14/07/2018;07/07/2018;23;14;35
259;22/03/2018;15/03/2018;8;14;116
260;16/10/2018;09/10/2018;15;14;164
261;15/02/2018;08/02/2018;0;14;66
262;25/10/2018;18/10/2018;0;14;25
263;01/12/2017;24/11/2017;20;14;85
264;28/11/2017;21/11/2017;19;14;118
265;13/11/2018;06/11/2018;19;25;191
266;13/05/2018;06/05/2018;0;25;136
267;02/05/2018;25/04/2018;7;25;85
268;06/01/2018;30/12/2017;21;25;95
269;28/09/2018;21/09/2018;22;25;187
270;04/04/2018;28/03/2018;6;14;30
271;16/09/2018;09/09/2018;5;25;180
272;14/12/2017;07/12/2017;21;14;82
273;28/05/2018;21/05/2018;6;14;170
274;07/04/2018;31/03/2018;4;25;114
275;04/12/2017;27/11/2017;19;14;156
276;27/11/2017;20/11/2017;22;14;59
277;10/03/2018;03/03/2018;3;25;12
278;21/07/2018;14/07/2018;9;14;92
279;05/04/2018;29/03/2018;19;14;168
280;07/06/2018;31/05/2018;10;25;30
281;14/01/2018;07/01/2018;20;14;111
282;19/07/2018;12/07/2018;22;25;210
283;29/04/2018;22/04/2018;5;25;59
284;23/03/2018;16/03/2018;15;14;104
285;09/11/2018;02/11/2018;9;14;25
286;23/10/2018;16/10/2018;1;14;153
287;01/02/2018;25/01/2018;15;14;3
288;24/05/2018;17/05/2018;9;14;109
289;23/06/2018;16/06/2018;7;14;120
290;28/01/2018;21/01/2018;8;14;7
291;12/07/2018;05/07/2018;19;14;183
292;22/06/2018;15/06/2018;20;14;54
293;24/02/2018;17/02/2018;7;14;159
294;16/05/2018;09/05/2018;3;25;206
295;05/06/2018;29/05/2018;1;25;64
296;01/01/2018;25/12/2017;5;25;12
297;31/05/2018;24/05/2018;11;25;200
298;14/12/2017;07/12/2017;4;25;166
299;06/05/2018;29/04/2018;17;25;29
300;26/06/2018;19/06/2018;6;25;23
301;21/09/2018;14/09/2018;7;25;56
302;11/11/2018;04/11/2018;12;25;11
303;07/06/2018;31/05/2018;0;14;179
304;05/06/2018;29/05/2018;18;14;85
305;19/11/2017;12/11/2017;16;25;27
306;20/12/2017;13/12/2017;20;14;18
307;03/01/2018;27/12/2017;23;14;151
308;22/06/2018;15/06/2018;18;14;189
309;27/02/2018;20/02/2018;17;14;207
310;01/05/2018;24/04/2018;15;14;149
311;12/01/2018;05/01/2018;18;14;18
312;30/09/2018;23/09/2018;10;14;107
313;27/01/2018;20/01/2018;3;14;207
314;21/03/2018;14/03/2018;2;14;179
315;24/09/2018;17/09/2018;12;25;174
316;05/08/2018;29/07/2018;19;25;175
317;14/12/2017;07/12/2017;12;14;114
318;24/12/2017;17/12/2017;23;14;15
319;09/11/2018;02/11/2018;9;25;36
320;21/04/2018;14/04/2018;0;14;65
321;20/05/2018;13/05/2018;3;25;212
322;15/11/2017;08/11/2017;9;25;61
323;20/02/2018;13/02/2018;15;25;180
324;02/11/2018;26/10/2018;3;14;73
325;12/07/2018;05/07/2018;20;14;187
326;19/08/2018;12/08/2018;22;14;13
327;18/04/2018;11/04/2018;6;25;41
328;11/03/2018;04/03/2018;21;14;2
329;06/12/2017;29/11/2017;4;14;160
330;31/01/2018;24/01/2018;21;25;122
331;10/07/2018;03/07/2018;1;14;122
332;12/01/2018;05/01/2018;3;14;42
333;23/04/2018;16/04/2018;14;14;208
334;26/04/2018;19/04/2018;17;14;200
335;04/04/2018;28/03/2018;1;25;51
336;29/03/2018;22/03/2018;15;25;109
337;01/04/2018;25/03/2018;1;25;3
338;05/07/2018;28/06/2018;4;25;57
339;28/02/2018;21/02/2018;20;25;140
340;24/04/2018;17/04/2018;21;25;102
341;07/01/2018;31/12/2017;22;25;43
342;26/08/2018;19/08/2018;11;14;6
343;30/05/2018;23/05/2018;14;25;25
344;12/07/2018;05/07/2018;15;25;181
345;02/06/2018;26/05/2018;17;25;147
346;25/11/2017;18/11/2017;12;25;120
347;14/06/2018;07/06/2018;5;25;133
348;14/05/2018;07/05/2018;9;14;57
349;04/08/2018;28/07/2018;19;14;175
350;22/02/2018;15/02/2018;18;14;45
351;13/12/2017;06/12/2017;8;14;44
352;14/12/2017;07/12/2017;9;14;202
353;25/04/2018;18/04/2018;21;14;88
354;09/03/2018;02/03/2018;0;14;114
355;13/03/2018;06/03/2018;1;25;8
356;30/03/2018;23/03/2018;18;25;59
357;14/10/2018;07/10/2018;16;25;191
358;15/10/2018;08/10/2018;0;25;42
359;05/06/2018;29/05/2018;0;25;197
360;26/10/2018;19/10/2018;1;14;58
361;18/03/2018;11/03/2018;18;25;45
362;16/12/2017;09/12/2017;24;14;51
363;24/07/2018;17/07/2018;24;14;103
364;01/07/2018;24/06/2018;3;25;128
365;06/05/2018;29/04/2018;4;14;32
366;05/05/2018;28/04/2018;7;14;51
367;29/07/2018;22/07/2018;17;25;209
368;22/07/2018;15/07/2018;17;14;179
369;13/02/2018;06/02/2018;5;14;60
370;25/11/2017;18/11/2017;8;25;145
371;24/07/2018;17/07/2018;15;14;195
372;06/07/2018;29/06/2018;14;25;125
373;13/02/2018;06/02/2018;20;25;201
374;19/08/2018;12/08/2018;0;14;21
375;16/09/2018;09/09/2018;4;14;80
376;05/12/2017;28/11/2017;18;14;5
377;25/12/2017;18/12/2017;0;14;189
378;06/05/2018;29/04/2018;1;14;163
379;10/03/2018;03/03/2018;22;14;49
380;26/06/2018;19/06/2018;0;14;34
381;25/01/2018;18/01/2018;13;14;35
382;18/11/2017;11/11/2017;22;14;13
383;14/05/2018;07/05/2018;10;14;181
384;09/01/2018;02/01/2018;7;25;22
385;09/11/2018;02/11/2018;11;25;98
386;17/12/2017;10/12/2017;12;25;93
387;14/03/2018;07/03/2018;2;25;212
388;24/03/2018;17/03/2018;3;25;158
389;01/01/2018;25/12/2017;6;25;36
390;04/10/2018;27/09/2018;23;25;2
391;28/10/2018;21/10/2018;11;25;44
392;10/07/2018;03/07/2018;24;25;79
393;23/02/2018;16/02/2018;23;14;153
394;09/09/2018;02/09/2018;19;14;163
395;18/05/2018;11/05/2018;19;25;64
396;06/04/2018;30/03/2018;11;14;121
397;27/09/2018;20/09/2018;0;14;46
398;20/10/2018;13/10/2018;5;14;193
399;26/05/2018;19/05/2018;7;14;91
400;20/11/2017;13/11/2017;16;14;173
401;12/03/2018;05/03/2018;8;14;56
402;09/12/2017;02/12/2017;19;14;19
403;05/02/2018;29/01/2018;16;14;64
404;17/06/2018;10/06/2018;16;14;51
405;26/07/2018;19/07/2018;6;25;58
406;05/12/2017;28/11/2017;7;25;88
407;06/01/2018;30/12/2017;9;14;186
408;27/07/2018;20/07/2018;22;14;104
409;27/06/2018;20/06/2018;16;25;140
410;08/07/2018;01/07/2018;19;14;184
411;14/09/2018;07/09/2018;20;25;177
412;29/06/2018;22/06/2018;11;25;51
413;01/11/2018;25/10/2018;22;25;94
414;11/12/2017;04/12/2017;22;14;2
415;13/07/2018;06/07/2018;20;14;61
416;09/11/2018;02/11/2018;17;14;141
417;04/08/2018;28/07/2018;11;25;196
418;04/02/2018;28/01/2018;16;14;192
419;31/12/2017;24/12/2017;18;14;194
420;19/01/2018;12/01/2018;14;25;212
421;17/11/2017;10/11/2017;6;14;37
422;04/05/2018;27/04/2018;14;14;132
423;19/09/2018;12/09/2018;2;14;191
424;15/04/2018;08/04/2018;1;14;175
425;24/03/2018;17/03/2018;16;25;104
426;01/05/2018;24/04/2018;19;25;43
427;01/11/2018;25/10/2018;16;25;182
428;11/02/2018;04/02/2018;13;25;60
429;08/08/2018;01/08/2018;3;25;126
430;18/04/2018;11/04/2018;19;25;65
431;01/12/2017;24/11/2017;1;25;200
432;13/02/2018;06/02/2018;19;14;53
433;03/07/2018;26/06/2018;5;25;103
434;21/07/2018;14/07/2018;7;25;143
435;28/09/2018;21/09/2018;11;25;18
436;15/02/2018;08/02/2018;7;25;12
437;17/06/2018;10/06/2018;12;25;88
438;19/04/2018;12/04/2018;0;14;8
439;06/07/2018;29/06/2018;9;14;69
440;17/04/2018;10/04/2018;12;14;145
441;10/04/2018;03/04/2018;9;14;80
442;15/01/2018;08/01/2018;23;14;18
443;25/05/2018;18/05/2018;23;14;104
444;07/09/2018;31/08/2018;24;14;196
445;25/10/2018;18/10/2018;6;25;154
446;01/04/2018;25/03/2018;7;25;167
447;28/07/2018;21/07/2018;6;25;201
448;18/06/2018;11/06/2018;9;25;55
449;01/05/2018;24/04/2018;19;25;98
450;21/05/2018;14/05/2018;8;14;38
451;22/09/2018;15/09/2018;16;25;76
452;22/07/2018;15/07/2018;13;14;49
453;18/04/2018;11/04/2018;14;14;109
454;31/08/2018;24/08/2018;1;25;108
455;03/01/2018;27/12/2017;12;14;85
456;21/12/2017;14/12/2017;15;14;198
457;04/02/2018;28/01/2018;20;25;129
458;31/03/2018;24/03/2018;18;14;202
459;28/11/2017;21/11/2017;9;14;132
460;08/09/2018;01/09/2018;4;25;56
461;15/04/2018;08/04/2018;1;14;96
462;15/11/2017;08/11/2017;22;25;82
463;27/08/2018;20/08/2018;6;25;204
464;23/05/2018;16/05/2018;24;14;99
465;31/07/2018;24/07/2018;24;14;156
466;19/11/2017;12/11/2017;10;14;97
467;15/10/2018;08/10/2018;2;14;45
468;05/06/2018;29/05/2018;5;14;143
469;12/03/2018;05/03/2018;15;14;169
470;15/03/2018;08/03/2018;23;14;42
471;05/02/2018;29/01/2018;19;14;70
472;22/10/2018;15/10/2018;1;14;35
473;28/05/2018;21/05/2018;1;14;109
474;23/03/2018;16/03/2018;13;25;212
475;28/07/2018;21/07/2018;17;25;164
476;19/08/2018;12/08/2018;5;25;103
477;10/10/2018;03/10/2018;3;25;2
478;05/02/2018;29/01/2018;3;25;167
479;16/08/2018;09/08/2018;17;25;70
480;08/08/2018;01/08/2018;23;25;117
481;17/08/2018;10/08/2018;16;25;155
482;11/03/2018;04/03/2018;1;25;30
483;08/06/2018;01/06/2018;11;14;57
484;26/12/2017;19/12/2017;1;14;78
485;07/03/2018;28/02/2018;7;25;201
486;12/12/2017;05/12/2017;10;14;21
487;08/05/2018;01/05/2018;15;14;83
488;23/12/2017;16/12/2017;7;14;197
489;11/11/2018;04/11/2018;8;14;2
490;07/05/2018;30/04/2018;12;14;198
491;10/12/2017;03/12/2017;6;14;33
492;21/01/2018;14/01/2018;7;14;31
493;01/07/2018;24/06/2018;9;14;181
494;16/01/2018;09/01/2018;13;14;91
495;29/07/2018;22/07/2018;17;25;190
496;11/12/2017;04/12/2017;7;25;31
497;08/08/2018;01/08/2018;13;14;81
498;02/03/2018;23/02/2018;5;14;156
499;25/04/2018;18/04/2018;15;25;143
500;30/08/2018;23/08/2018;11;14;16
501;29/09/2018;22/09/2018;10;25;84
502;20/12/2017;13/12/2017;3;25;77
503;06/08/2018;30/07/2018;12;25;78
504;06/07/2018;29/06/2018;23;14;165
505;30/12/2017;23/12/2017;4;14;165
506;26/09/2018;19/09/2018;17;14;56
507;25/09/2018;18/09/2018;24;25;87
508;14/12/2017;07/12/2017;5;14;15
509;06/03/2018;27/02/2018;15;14;149
510;27/12/2017;20/12/2017;19;25;138
511;07/08/2018;31/07/2018;5;14;0
512;20/05/2018;13/05/2018;6;14;35
513;22/02/2018;15/02/2018;8;14;189
514;03/03/2018;24/02/2018;9;14;146
515;28/10/2018;21/10/2018;22;25;53
516;03/10/2018;26/09/2018;18;25;58
517;02/10/2018;25/09/2018;5;25;124
518;31/10/2018;24/10/2018;8;25;178
519;10/08/2018;03/08/2018;13;25;29
520;18/05/2018;11/05/2018;21;25;155
521;11/08/2018;04/08/2018;15;25;212
522;04/06/2018;28/05/2018;3;14;91
523;14/09/2018;07/09/2018;7;25;41
524;06/06/2018;30/05/2018;20;25;111
525;19/10/2018;12/10/2018;2;25;183
526;06/05/2018;29/04/2018;0;25;84
527;15/01/2018;08/01/2018;3;25;95
528;12/05/2018;05/05/2018;17;14;85
529;27/03/2018;20/03/2018;0;14;97
530;18/07/2018;11/07/2018;12;14;77
531;06/06/2018;30/05/2018;16;14;42
532;02/08/2018;26/07/2018;9;14;110
533;24/01/2018;17/01/2018;10;14;165
534;20/03/2018;13/03/2018;9;14;118
535;24/01/2018;17/01/2018;24;25;3
536;03/10/2018;26/09/2018;5;25;175
537;07/06/2018;31/05/2018;12;25;143
538;15/12/2017;08/12/2017;20;25;54
539;08/04/2018;01/04/2018;21;25;109
540;17/08/2018;10/08/2018;18;14;9
541;11/09/2018;04/09/2018;17;25;64
542;20/01/2018;13/01/2018;9;14;210
543;01/12/2017;24/11/2017;19;14;162
544;28/11/2017;21/11/2017;18;25;85
545;13/03/2018;06/03/2018;15;14;145
546;21/10/2018;14/10/2018;15;14;119
547;16/06/2018;09/06/2018;0;25;123
548;21/08/2018;14/08/2018;17;14;199
549;08/08/2018;01/08/2018;13;14;206
550;27/04/2018;20/04/2018;6;25;95
551;22/12/2017;15/12/2017;7;14;10
552;02/03/2018;23/02/2018;5;25;197
553;18/04/2018;11/04/2018;20;25;166
554;17/11/2017;10/11/2017;3;14;27
555;02/10/2018;25/09/2018;8;14;86
556;08/06/2018;01/06/2018;7;14;147
557;01/08/2018;25/07/2018;24;14;121
558;24/12/2017;17/12/2017;15;14;162
559;06/11/2018;30/10/2018;17;14;115
560;12/07/2018;05/07/2018;18;14;142
561;12/06/2018;05/06/2018;20;14;195
562;01/07/2018;24/06/2018;19;14;159
563;01/03/2018;22/02/2018;19;14;86
564;21/01/2018;14/01/2018;24;25;18
565;24/04/2018;17/04/2018;2;25;0
566;06/10/2018;29/09/2018;8;25;94
567;21/11/2017;14/11/2017;0;25;55
568;05/11/2018;29/10/2018;21;25;186
569;31/12/2017;24/12/2017;13;25;152
570;29/08/2018;22/08/2018;7;25;212
571;21/02/2018;14/02/2018;19;25;156
572;25/12/2017;18/12/2017;1;25;6
573;21/09/2018;14/09/2018;4;14;140
574;24/12/2017;17/12/2017;19;14;115
575;23/04/2018;16/04/2018;7;25;79
576;19/09/2018;12/09/2018;21;14;130
577;06/12/2017;29/11/2017;7;14;108
578;21/06/2018;14/06/2018;6;14;80
579;08/01/2018;01/01/2018;23;14;99
580;15/01/2018;08/01/2018;10;14;17
581;02/05/2018;25/04/2018;8;14;137
582;31/08/2018;24/08/2018;8;14;83
583;21/08/2018;14/08/2018;9;14;191
584;17/02/2018;10/02/2018;20;14;109
585;09/03/2018;02/03/2018;6;25;35
586;01/08/2018;25/07/2018;17;25;149
587;11/11/2018;04/11/2018;10;14;83
588;19/11/2017;12/11/2017;9;14;88
589;17/07/2018;10/07/2018;2;25;58
590;22/03/2018;15/03/2018;10;14;173
591;17/06/2018;10/06/2018;15;25;160
592;09/06/2018;02/06/2018;9;25;120
593;16/06/2018;09/06/2018;1;25;188
594;02/02/2018;26/01/2018;15;14;4
595;17/03/2018;10/03/2018;20;14;153
596;05/07/2018;28/06/2018;13;14;60
597;12/09/2018;05/09/2018;12;25;161
598;17/02/2018;10/02/2018;10;14;21
599;28/09/2018;21/09/2018;1;14;174
600;09/10/2018;02/10/2018;6;25;147
601;19/06/2018;12/06/2018;17;14;0
602;19/12/2017;12/12/2017;2;14;42
603;10/12/2017;03/12/2017;12;14;51
604;08/12/2017;01/12/2017;9;14;95
605;20/04/2018;13/04/2018;5;25;64
606;19/08/2018;12/08/2018;23;25;117
607;19/11/2017;12/11/2017;15;25;25
608;15/04/2018;08/04/2018;8;25;23
609;10/04/2018;03/04/2018;23;25;104
610;15/10/2018;08/10/2018;22;25;133
611;04/12/2017;27/11/2017;21;25;107
612;12/12/2017;05/12/2017;23;14;131
613;21/06/2018;14/06/2018;3;25;203
614;26/06/2018;19/06/2018;19;25;197
615;23/09/2018;16/09/2018;11;25;3
616;06/09/2018;30/08/2018;12;25;32
617;01/01/2018;25/12/2017;8;25;133
618;09/03/2018;02/03/2018;23;14;128
619;02/06/2018;26/05/2018;15;14;133
620;09/07/2018;02/07/2018;6;14;63
621;21/02/2018;14/02/2018;23;14;123
622;19/01/2018;12/01/2018;22;14;143
623;23/03/2018;16/03/2018;6;14;147
624;11/06/2018;04/06/2018;13;14;57
625;07/10/2018;30/09/2018;23;25;11
626;15/12/2017;08/12/2017;24;25;70
627;28/07/2018;21/07/2018;5;25;60
628;28/03/2018;21/03/2018;6;25;73
629;27/03/2018;20/03/2018;10;25;184
630;26/02/2018;19/02/2018;23;14;84
